Ano;Região;Total Acidentes;Autoestradas;Estradas nacionais;Restantes vias;Acidentes com vítimas não mortais - Total;Acidentes com vítimas não mortais - Autoestradas;Acidentes com vítimas não mortais - Estradas nacionais;Acidentes com vítimas não mortais - Restantes vias;Acidentes com vítimas mortais - Total;Acidentes com vítimas mortais - Autoestradas;Acidentes com vítimas mortais - Estradas nacionais;Acidentes com vítimas mortais - Restantes vias
2023;Norte;12716;905;2464;9347;12540;886;2416;9238;176;19;48;109
2023;Centro;8625;379;1957;6289;8447;367;1902;6178;178;12;55;111
2023;Área Metropolitana de Lisboa;9029;523;1041;7465;8951;513;1018;7420;78;10;23;45
2023;Alentejo;2455;151;906;1398;2362;147;869;1346;93;4;37;52
2023;Algarve;2149;52;597;1500;2108;51;577;1480;41;1;20;20
2023;Região Autónoma dos Açores;620;-;-;620;603;-;-;603;17;-;-;17
2023;Região Autónoma da Madeira;1001;-;-;1001;991;-;-;991;10;-;-;10
2022;Norte;12016;834;2220;8962;11852;816;2178;8858;164;18;42;104
2022;Centro;7992;370;1721;5901;7828;358;1672;5798;164;12;49;103
2022;Área Metropolitana de Lisboa;8491;509;980;7002;8402;496;965;6941;89;13;15;61
2022;Alentejo;2254;129;842;1283;2161;124;801;1236;93;5;41;47
2022;Algarve;2035;59;517;1459;1993;56;500;1437;42;3;17;22
2022;Região Autónoma dos Açores;613;-;-;613;599;-;-;599;14;-;-;14
2022;Região Autónoma da Madeira;875;-;-;875;862;-;-;862;13;-;-;13
2021;Norte;10707;686;1894;8127;10545;669;1847;8029;162;17;47;98
2021;Centro;7087;284;1593;5210;6944;276;1545;5123;143;8;48;87
2021;Área Metropolitana de Lisboa;7682;415;811;6456;7595;409;790;6396;87;6;21;60
2021;Alentejo;2053;135;757;1161;1979;130;729;1120;74;5;28;41
2021;Algarve;1688;35;426;1227;1652;31;410;1211;36;4;16;16
2021;Região Autónoma dos Açores;600;-;-;600;583;-;-;583;17;-;-;17
2021;Região Autónoma da Madeira;874;-;-;874;862;-;-;862;12;-;-;12
2020;Norte;9678;644;1699;7335;9543;631;1660;7252;135;13;39;83
2020;Centro;6495;267;1454;4774;6354;245;1410;4699;141;22;44;75
2020;Área Metropolitana de Lisboa;6923;373;769;5781;6831;366;747;5718;92;7;22;63
2020;Alentejo;1865;103;707;1055;1776;92;667;1017;89;11;40;38
2020;Algarve;1540;39;420;1081;1510;36;406;1068;30;3;14;13
2020;Região Autónoma dos Açores;501;-;-;501;486;-;-;486;15;-;-;15
2020;Região Autónoma da Madeira;723;-;-;723;714;-;-;714;9;-;-;9
2019;Norte;12850;957;2109;9784;12677;934;2065;9678;173;23;44;106
2019;Centro;8496;387;1884;6225;8306;368;1842;6096;190;19;42;129
2019;Área Metropolitana de Lisboa;9781;601;950;8230;9703;596;936;8171;78;5;14;59
2019;Alentejo;2423;146;890;1387;2330;135;843;1352;93;11;47;35
2019;Algarve;2154;55;539;1560;2115;53;527;1535;39;2;12;25
2019;Região Autónoma dos Açores;609;-;-;609;x;-;-;x;x;-;-;x
2019;Região Autónoma da Madeira;943;-;-;943;931;-;-;931;12;-;-;12
2018;Norte;12235;929;2290;9016;12047;904;2238;8905;188;25;52;111
2018;Centro;8092;382;1830;5880;7906;370;1776;5760;186;12;54;120
2018;Área Metropolitana de Lisboa;9620;641;1036;7943;9497;634;1009;7854;123;7;27;89
2018;Alentejo;2311;157;894;1260;2222;151;845;1226;89;6;49;34
2018;Algarve;1977;47;524;1406;1935;46;500;1389;42;1;24;17
2018;Região Autónoma dos Açores;640;-;-;640;x;-;-;x;x;-;-;x
2018;Região Autónoma da Madeira;927;-;-;927;917;-;-;917;10;-;-;10
2017;Norte;12129;802;2462;8865;11954;786;2408;8760;175;16;54;105
2017;Centro;8461;375;2121;5965;8285;360;2064;5861;176;15;57;104
2017;Área Metropolitana de Lisboa;9444;547;1026;7871;9350;537;1000;7813;94;10;26;58
2017;Alentejo;2352;151;940;1261;2253;145;889;1219;99;6;51;42
2017;Algarve;2030;46;538;1446;1996;45;519;1432;34;1;19;14
2017;Região Autónoma dos Açores;3384;-;-;3384;x;-;-;x;x;-;-;x
2017;Região Autónoma da Madeira;830;-;-;830;821;-;-;821;9;-;-;9
2016;Norte;11469;845;2228;8396;11331;836;2196;8299;138;9;32;97
2016;Centro;7899;353;1949;5597;7713;345;1888;5480;186;8;61;117
2016;Área Metropolitana de Lisboa;8787;587;978;7222;8708;580;959;7169;79;7;19;53
2016;Alentejo;2285;122;866;1297;2196;116;820;1260;89;6;46;37
2016;Algarve;1859;40;543;1276;1822;39;520;1263;37;1;23;13
2016;Região Autónoma dos Açores;3161;-;-;3161;x;-;-;x;x;-;-;x
2016;Região Autónoma da Madeira;837;-;-;837;821;-;-;821;16;-;-;16
2015;Norte;11354;751;2418;8185;11201;734;2375;8092;153;17;43;93
2015;Centro;7911;310;1978;5623;7720;293;1925;5502;191;17;53;121
2015;Área Metropolitana de Lisboa;8555;481;932;7142;8472;469;916;7087;83;12;16;55
2015;Alentejo;2232;135;849;1248;2141;126;804;1211;91;9;45;37
2015;Algarve;1901;37;569;1295;1864;35;546;1283;37;2;23;12
2015;Região Autónoma dos Açores;2834;-;-;2834;x;-;-;x;x;-;-;x
2015;Região Autónoma da Madeira;798;-;-;798;786;-;-;786;12;-;-;12
2014;Norte;10889;863;2522;7504;10684;849;2458;7377;205;14;64;127
2014;Centro;7697;365;2225;5107;7523;349;2169;5005;174;16;56;102
2014;Área Metropolitana de Lisboa;8038;504;1169;6365;7937;492;1142;6303;101;12;27;62
2014;Alentejo;2211;118;904;1189;2125;114;862;1149;86;4;42;40
2014;Algarve;1769;29;549;1191;1732;28;529;1175;37;1;20;16
2014;Região Autónoma dos Açores;2698;-;-;2698;x;-;-;x;x;-;-;x
2014;Região Autónoma da Madeira;770;-;-;770;759;-;-;759;11;-;-;11